project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	a260_a280_ratio	amount	analyte_quantity	analyte_type	analyte_type_id	analyte_volume	concentration	experimental_protocol_type	normal_tumor_genotype_snp_match	ribosomal_rna_28s_16s_ratio	rna_integrity_number	spectrophotometer_method	state	well_number
TCGA-ESCA	4b8809a6-4ab3-4567-8623-37ce3faa978c	TCGA-IG-A3Y9	acabeb3d-a6c0-46e8-abb5-5fa9373d98ab	TCGA-IG-A3Y9-01A	0feee070-93b8-49ac-be57-3e8fcfe31df7	TCGA-IG-A3Y9-01A-12	79152ad9-dce2-4ca0-ac10-3ee574f1965c	TCGA-IG-A3Y9-01A-12D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	'--	'--	PicoGreen	released	'--
TCGA-ESCA	4b8809a6-4ab3-4567-8623-37ce3faa978c	TCGA-IG-A3Y9	acabeb3d-a6c0-46e8-abb5-5fa9373d98ab	TCGA-IG-A3Y9-01A	0feee070-93b8-49ac-be57-3e8fcfe31df7	TCGA-IG-A3Y9-01A-12	a86c9ebb-5893-4b4e-80d6-bbf75e98e021	TCGA-IG-A3Y9-01A-12W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	'--	'--	released	'--
TCGA-ESCA	4b8809a6-4ab3-4567-8623-37ce3faa978c	TCGA-IG-A3Y9	acabeb3d-a6c0-46e8-abb5-5fa9373d98ab	TCGA-IG-A3Y9-01A	0feee070-93b8-49ac-be57-3e8fcfe31df7	TCGA-IG-A3Y9-01A-12	ac0732cc-4ad7-4abe-8cfb-10431eb6b489	TCGA-IG-A3Y9-01A-12R	1.83	'--	'--	RNA	R	'--	0.15	'--	'--	'--	'--	UV Spec	released	'--
TCGA-ESCA	4b8809a6-4ab3-4567-8623-37ce3faa978c	TCGA-IG-A3Y9	bd0a34f8-7dbd-422a-8df4-489eb0e80361	TCGA-IG-A3Y9-10A	787e81bc-78d6-47f1-aa5a-c30e6c79f142	TCGA-IG-A3Y9-10A-01	28886be8-a383-403a-afba-1e033731da11	TCGA-IG-A3Y9-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	'--	'--	PicoGreen	released	'--
TCGA-ESCA	4b8809a6-4ab3-4567-8623-37ce3faa978c	TCGA-IG-A3Y9	bd0a34f8-7dbd-422a-8df4-489eb0e80361	TCGA-IG-A3Y9-10A	787e81bc-78d6-47f1-aa5a-c30e6c79f142	TCGA-IG-A3Y9-10A-01	3d2eb6cb-e506-40a4-8d9c-fd338089dfe6	TCGA-IG-A3Y9-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	'--	'--	released	'--
TCGA-ESCA	7cd5ace2-d340-487e-beb2-1b576f6d751d	TCGA-JY-A93D	5c058a14-871f-41b2-9898-718b0fade0fb	TCGA-JY-A93D-10A	09b6c2a0-58fb-4d7b-9258-fc2c9978e9c9	TCGA-JY-A93D-10A-01	a2fcf432-ef4e-450f-8b05-89657c493226	TCGA-JY-A93D-10A-01D	'--	'--	'--	DNA	D	'--	0.17	Pre-extracted DNA received by TSS	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	7cd5ace2-d340-487e-beb2-1b576f6d751d	TCGA-JY-A93D	5c058a14-871f-41b2-9898-718b0fade0fb	TCGA-JY-A93D-10A	09b6c2a0-58fb-4d7b-9258-fc2c9978e9c9	TCGA-JY-A93D-10A-01	bb03529f-c617-42f2-b1a9-9be14d5dd387	TCGA-JY-A93D-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	7cd5ace2-d340-487e-beb2-1b576f6d751d	TCGA-JY-A93D	aa1446f4-5e97-48b2-b963-64af4e80c636	TCGA-JY-A93D-01A	8f5725cc-164e-4b7b-a814-f1a3c9249175	TCGA-JY-A93D-01A-11	066342ac-a59e-4d61-8afc-951a9e1d5385	TCGA-JY-A93D-01A-11D	'--	'--	'--	DNA	D	'--	0.17	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	7cd5ace2-d340-487e-beb2-1b576f6d751d	TCGA-JY-A93D	aa1446f4-5e97-48b2-b963-64af4e80c636	TCGA-JY-A93D-01A	8f5725cc-164e-4b7b-a814-f1a3c9249175	TCGA-JY-A93D-01A-11	3f729292-f31d-4fc6-b2e3-991bc194beed	TCGA-JY-A93D-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	7cd5ace2-d340-487e-beb2-1b576f6d751d	TCGA-JY-A93D	aa1446f4-5e97-48b2-b963-64af4e80c636	TCGA-JY-A93D-01A	8f5725cc-164e-4b7b-a814-f1a3c9249175	TCGA-JY-A93D-01A-11	de0b937a-1b4e-41db-a85a-f3925baa2e0d	TCGA-JY-A93D-01A-11R	1.84	'--	'--	RNA	R	'--	0.16	mirVana (Allprep DNA) RNA	Yes	1.68	7.8	UV Spec	released	'--
TCGA-ESCA	b64a5f5a-5913-432e-9d08-0ff67a8c6b64	TCGA-LN-A49P	4b768a42-b383-40a9-9a6f-511974e9e4c8	TCGA-LN-A49P-01A	843e1e56-d6e7-44cb-8fee-c30d69bb314d	TCGA-LN-A49P-01A-11	0575770b-ae8e-470f-8043-eb4e0a7e80f6	TCGA-LN-A49P-01A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	'--	'--	PicoGreen	released	'--
TCGA-ESCA	b64a5f5a-5913-432e-9d08-0ff67a8c6b64	TCGA-LN-A49P	4b768a42-b383-40a9-9a6f-511974e9e4c8	TCGA-LN-A49P-01A	843e1e56-d6e7-44cb-8fee-c30d69bb314d	TCGA-LN-A49P-01A-11	2002d867-0911-4342-aedd-3e7db7293183	TCGA-LN-A49P-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	'--	'--	released	'--
TCGA-ESCA	b64a5f5a-5913-432e-9d08-0ff67a8c6b64	TCGA-LN-A49P	4b768a42-b383-40a9-9a6f-511974e9e4c8	TCGA-LN-A49P-01A	843e1e56-d6e7-44cb-8fee-c30d69bb314d	TCGA-LN-A49P-01A-11	c457f33c-29f9-4578-993a-e1f81890d0f9	TCGA-LN-A49P-01A-11R	1.85	'--	'--	RNA	R	'--	0.17	'--	'--	'--	'--	UV Spec	released	'--
TCGA-ESCA	b64a5f5a-5913-432e-9d08-0ff67a8c6b64	TCGA-LN-A49P	d948c66c-6764-4610-ac4c-771f01be793b	TCGA-LN-A49P-10A	3d8ac23f-cca3-4f4c-8e6d-5626c2bd9b16	TCGA-LN-A49P-10A-01	a9a000d4-2ed3-498b-aae5-cb1850b1d039	TCGA-LN-A49P-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	'--	'--	released	'--
TCGA-ESCA	b64a5f5a-5913-432e-9d08-0ff67a8c6b64	TCGA-LN-A49P	d948c66c-6764-4610-ac4c-771f01be793b	TCGA-LN-A49P-10A	3d8ac23f-cca3-4f4c-8e6d-5626c2bd9b16	TCGA-LN-A49P-10A-01	da0676d4-2891-4372-aee0-d84a160c935b	TCGA-LN-A49P-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	'--	'--	PicoGreen	released	'--
TCGA-ESCA	80bfe92b-fb00-48bb-b659-8f8ef103bc29	TCGA-L5-A4OX	9289209d-fd32-4248-acf3-a2fea7912b39	TCGA-L5-A4OX-11A	5afe8a6c-923e-4564-b2fc-908e2bc62334	TCGA-L5-A4OX-11A-13	822ac217-f201-43cb-bc11-1e924cc8695f	TCGA-L5-A4OX-11A-13W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	80bfe92b-fb00-48bb-b659-8f8ef103bc29	TCGA-L5-A4OX	9289209d-fd32-4248-acf3-a2fea7912b39	TCGA-L5-A4OX-11A	5afe8a6c-923e-4564-b2fc-908e2bc62334	TCGA-L5-A4OX-11A-13	d83cbbd7-6673-4602-a9dd-37961f98bd37	TCGA-L5-A4OX-11A-13D	'--	'--	'--	DNA	D	'--	0.17	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	80bfe92b-fb00-48bb-b659-8f8ef103bc29	TCGA-L5-A4OX	fde21558-cb44-4f97-9e8a-5a227c9d9ee5	TCGA-L5-A4OX-01A	ddeee115-2e17-4888-ac81-a043e689131b	TCGA-L5-A4OX-01A-21	0dd4a63a-2d36-47fd-a474-fe3e20b9b9c3	TCGA-L5-A4OX-01A-21R	1.87	'--	'--	RNA	R	'--	0.17	mirVana (Allprep DNA) RNA	Yes	1.77	8.4	UV Spec	released	'--
TCGA-ESCA	80bfe92b-fb00-48bb-b659-8f8ef103bc29	TCGA-L5-A4OX	fde21558-cb44-4f97-9e8a-5a227c9d9ee5	TCGA-L5-A4OX-01A	ddeee115-2e17-4888-ac81-a043e689131b	TCGA-L5-A4OX-01A-21	69332f6a-3aa9-470c-badd-4633dd8bc3b1	TCGA-L5-A4OX-01A-21W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	80bfe92b-fb00-48bb-b659-8f8ef103bc29	TCGA-L5-A4OX	fde21558-cb44-4f97-9e8a-5a227c9d9ee5	TCGA-L5-A4OX-01A	ddeee115-2e17-4888-ac81-a043e689131b	TCGA-L5-A4OX-01A-21	98cef7a8-5b52-4efe-b72a-92567dd1ca5c	TCGA-L5-A4OX-01A-21D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	3c1f8b73-bad7-4649-b08e-c7afc647edf3	TCGA-LN-A4A1	c880f903-2719-4ed6-8a17-7e0ee7716ff4	TCGA-LN-A4A1-01A	929ff3c5-2282-4e07-b219-abe1bb47f90d	TCGA-LN-A4A1-01A-21	7830a484-6579-49d9-a120-4765d7d0fde8	TCGA-LN-A4A1-01A-21R	1.94	'--	'--	RNA	R	'--	0.17	mirVana (Allprep DNA) RNA	Yes	1.19	7.8	UV Spec	released	'--
TCGA-ESCA	3c1f8b73-bad7-4649-b08e-c7afc647edf3	TCGA-LN-A4A1	c880f903-2719-4ed6-8a17-7e0ee7716ff4	TCGA-LN-A4A1-01A	929ff3c5-2282-4e07-b219-abe1bb47f90d	TCGA-LN-A4A1-01A-21	8c01f3dd-6cc2-46eb-a6ff-b01850600e7a	TCGA-LN-A4A1-01A-21D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	3c1f8b73-bad7-4649-b08e-c7afc647edf3	TCGA-LN-A4A1	c880f903-2719-4ed6-8a17-7e0ee7716ff4	TCGA-LN-A4A1-01A	929ff3c5-2282-4e07-b219-abe1bb47f90d	TCGA-LN-A4A1-01A-21	cf87a475-b86d-4338-93bf-59aca29ac10d	TCGA-LN-A4A1-01A-21W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	3c1f8b73-bad7-4649-b08e-c7afc647edf3	TCGA-LN-A4A1	d82b94a8-d310-4a59-ad40-baf448b75718	TCGA-LN-A4A1-10A	dc29edd3-e9e0-4004-89cd-762de1abe18b	TCGA-LN-A4A1-10A-01	6107c59b-4374-4e50-bc67-4dff6586cac1	TCGA-LN-A4A1-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	3c1f8b73-bad7-4649-b08e-c7afc647edf3	TCGA-LN-A4A1	d82b94a8-d310-4a59-ad40-baf448b75718	TCGA-LN-A4A1-10A	dc29edd3-e9e0-4004-89cd-762de1abe18b	TCGA-LN-A4A1-10A-01	cd4095a0-7204-44d0-888e-b9ae8b7bf980	TCGA-LN-A4A1-10A-01D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	e89d7900-915d-4936-b1b2-cac3670ea2f4	TCGA-LN-A4A4	43ad599a-df3c-4bbf-9f36-285112cb79f5	TCGA-LN-A4A4-10A	44841f3a-bda8-4095-8fd0-9488e6af56f3	TCGA-LN-A4A4-10A-01	4c4cc1f3-0337-43db-a9cb-77342f15cc79	TCGA-LN-A4A4-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	e89d7900-915d-4936-b1b2-cac3670ea2f4	TCGA-LN-A4A4	43ad599a-df3c-4bbf-9f36-285112cb79f5	TCGA-LN-A4A4-10A	44841f3a-bda8-4095-8fd0-9488e6af56f3	TCGA-LN-A4A4-10A-01	7349c0a0-8835-4b16-b574-1555d7fa328b	TCGA-LN-A4A4-10A-01D	'--	'--	'--	DNA	D	'--	0.15	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	e89d7900-915d-4936-b1b2-cac3670ea2f4	TCGA-LN-A4A4	c7a31a25-a496-4d26-a9d2-c42adb22bb45	TCGA-LN-A4A4-01A	521b797d-dc5f-400a-8ec4-b9cdc7dbe543	TCGA-LN-A4A4-01A-11	06f9e885-39f6-478e-a1a0-4c83b05aa6e2	TCGA-LN-A4A4-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	e89d7900-915d-4936-b1b2-cac3670ea2f4	TCGA-LN-A4A4	c7a31a25-a496-4d26-a9d2-c42adb22bb45	TCGA-LN-A4A4-01A	521b797d-dc5f-400a-8ec4-b9cdc7dbe543	TCGA-LN-A4A4-01A-11	2fc0845b-2984-4ee2-a02c-72c59ca798d8	TCGA-LN-A4A4-01A-11D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	e89d7900-915d-4936-b1b2-cac3670ea2f4	TCGA-LN-A4A4	c7a31a25-a496-4d26-a9d2-c42adb22bb45	TCGA-LN-A4A4-01A	521b797d-dc5f-400a-8ec4-b9cdc7dbe543	TCGA-LN-A4A4-01A-11	adb5cae2-e546-4824-bfa9-b72b1be59eef	TCGA-LN-A4A4-01A-11R	1.93	'--	'--	RNA	R	'--	0.15	mirVana (Allprep DNA) RNA	Yes	1.01	7.6	UV Spec	released	'--
TCGA-ESCA	484b7b36-15dc-43a9-801d-580216a8cfcb	TCGA-VR-AA7D	1ab4ed3b-16e3-4882-a64a-187db8b06559	TCGA-VR-AA7D-01A	9aa2ea17-ac2a-49f0-8055-a31dd8d0a4fd	TCGA-VR-AA7D-01A-11	5c634dfd-d419-4b11-a0df-e0c014f153cb	TCGA-VR-AA7D-01A-11R	1.84	'--	'--	RNA	R	'--	0.18	mirVana (Allprep DNA) RNA	Yes	2.11	9.8	UV Spec	released	'--
TCGA-ESCA	484b7b36-15dc-43a9-801d-580216a8cfcb	TCGA-VR-AA7D	1ab4ed3b-16e3-4882-a64a-187db8b06559	TCGA-VR-AA7D-01A	9aa2ea17-ac2a-49f0-8055-a31dd8d0a4fd	TCGA-VR-AA7D-01A-11	6911bc9d-8d52-4841-9bb6-c0e66ff5bb73	TCGA-VR-AA7D-01A-11D	'--	'--	'--	DNA	D	'--	0.17	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	484b7b36-15dc-43a9-801d-580216a8cfcb	TCGA-VR-AA7D	eafdd4b8-95ba-4bc5-bc8c-c89fa702e2d8	TCGA-VR-AA7D-10A	878f6917-c6bc-4973-888f-833021a13291	TCGA-VR-AA7D-10A-01	d5169689-23dd-4f12-b198-e519bcef020a	TCGA-VR-AA7D-10A-01D	'--	'--	'--	DNA	D	'--	0.15	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	a248bfe7-59af-43ec-8129-692f44b2b218	TCGA-IG-A8O2	63683562-15af-4124-94ef-850f0d1fc649	TCGA-IG-A8O2-01A	b21dd7c4-fa01-4720-afb2-eb758d96b720	TCGA-IG-A8O2-01A-11	8589cb0b-5a9e-463c-8586-4edcc877f476	TCGA-IG-A8O2-01A-11R	1.94	'--	'--	RNA	R	'--	0.18	mirVana (Allprep DNA) RNA	Yes	1.44	8.0	UV Spec	released	'--
TCGA-ESCA	a248bfe7-59af-43ec-8129-692f44b2b218	TCGA-IG-A8O2	63683562-15af-4124-94ef-850f0d1fc649	TCGA-IG-A8O2-01A	b21dd7c4-fa01-4720-afb2-eb758d96b720	TCGA-IG-A8O2-01A-11	8ece1817-f66b-426a-b576-644fdc771ec1	TCGA-IG-A8O2-01A-11D	'--	'--	'--	DNA	D	'--	0.15	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	a248bfe7-59af-43ec-8129-692f44b2b218	TCGA-IG-A8O2	63683562-15af-4124-94ef-850f0d1fc649	TCGA-IG-A8O2-01A	b21dd7c4-fa01-4720-afb2-eb758d96b720	TCGA-IG-A8O2-01A-11	be5f3526-c6cf-4f95-ae7b-41fb109353fb	TCGA-IG-A8O2-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	a248bfe7-59af-43ec-8129-692f44b2b218	TCGA-IG-A8O2	9cb4cca3-adc2-4d3b-a88b-6fb25b081b15	TCGA-IG-A8O2-10A	5a2c1ca6-9e24-40f3-b4d2-19c5c33166bd	TCGA-IG-A8O2-10A-01	c0609f7d-8775-443d-a8f6-e845de819e37	TCGA-IG-A8O2-10A-01D	'--	'--	'--	DNA	D	'--	0.15	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	a248bfe7-59af-43ec-8129-692f44b2b218	TCGA-IG-A8O2	9cb4cca3-adc2-4d3b-a88b-6fb25b081b15	TCGA-IG-A8O2-10A	5a2c1ca6-9e24-40f3-b4d2-19c5c33166bd	TCGA-IG-A8O2-10A-01	dc3c014a-af9a-4edc-b6b5-c7e9dd31df39	TCGA-IG-A8O2-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	9c32a8f1-49a4-4662-a5fb-b99f955c3b1a	TCGA-L5-A8NL	40d04cff-1d7b-4567-95d8-3db9b66c7163	TCGA-L5-A8NL-01A	16844e49-461d-46a9-84f7-d0a750a87932	TCGA-L5-A8NL-01A-12	4fe18af8-3a2e-4291-b89a-8f38c6c2612d	TCGA-L5-A8NL-01A-12R	1.82	'--	'--	RNA	R	'--	0.17	mirVana (Allprep DNA) RNA	Yes	1.39	7.7	UV Spec	released	'--
TCGA-ESCA	9c32a8f1-49a4-4662-a5fb-b99f955c3b1a	TCGA-L5-A8NL	40d04cff-1d7b-4567-95d8-3db9b66c7163	TCGA-L5-A8NL-01A	16844e49-461d-46a9-84f7-d0a750a87932	TCGA-L5-A8NL-01A-12	6747ba5d-33d3-4459-afad-5d4e3ccb477a	TCGA-L5-A8NL-01A-12D	'--	'--	'--	DNA	D	'--	0.14	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	9c32a8f1-49a4-4662-a5fb-b99f955c3b1a	TCGA-L5-A8NL	40d04cff-1d7b-4567-95d8-3db9b66c7163	TCGA-L5-A8NL-01A	16844e49-461d-46a9-84f7-d0a750a87932	TCGA-L5-A8NL-01A-12	ff88adbb-b647-4ddf-be15-5ff903594e87	TCGA-L5-A8NL-01A-12W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	9c32a8f1-49a4-4662-a5fb-b99f955c3b1a	TCGA-L5-A8NL	7c345b4b-15d0-44ba-964a-72e843c451ae	TCGA-L5-A8NL-11A	1babddc4-85f0-4b08-a5c9-97c1c29da901	TCGA-L5-A8NL-11A-12	59bf29fe-391a-4cee-950f-c6159db7d6f9	TCGA-L5-A8NL-11A-12D	'--	'--	'--	DNA	D	'--	0.17	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	9c32a8f1-49a4-4662-a5fb-b99f955c3b1a	TCGA-L5-A8NL	7c345b4b-15d0-44ba-964a-72e843c451ae	TCGA-L5-A8NL-11A	1babddc4-85f0-4b08-a5c9-97c1c29da901	TCGA-L5-A8NL-11A-12	6dc87da6-e845-4ad8-96cc-50641f66b240	TCGA-L5-A8NL-11A-12W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	6a05288e-d051-40a5-9f4e-864ab806a5dc	TCGA-IG-A3YC	c3705307-cfe1-4f4a-a190-f2c4b8144b9b	TCGA-IG-A3YC-10A	5ccc2195-d761-4c46-b1a4-4160e4d284b3	TCGA-IG-A3YC-10A-01	d202100a-bcdb-448a-82eb-070c16be93e7	TCGA-IG-A3YC-10A-01D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	'--	'--	PicoGreen	released	'--
TCGA-ESCA	6a05288e-d051-40a5-9f4e-864ab806a5dc	TCGA-IG-A3YC	c3705307-cfe1-4f4a-a190-f2c4b8144b9b	TCGA-IG-A3YC-10A	5ccc2195-d761-4c46-b1a4-4160e4d284b3	TCGA-IG-A3YC-10A-01	fdc583af-51cc-48a0-b6b2-0b200a2a70f2	TCGA-IG-A3YC-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	'--	'--	released	'--
TCGA-ESCA	6a05288e-d051-40a5-9f4e-864ab806a5dc	TCGA-IG-A3YC	c754c363-924a-404a-9d60-4ca2a3930d2a	TCGA-IG-A3YC-01A	1fd4cc8e-ee78-44f6-9e84-4972a7ebb193	TCGA-IG-A3YC-01A-11	577c43c2-6d0b-43fb-9e26-2211c7aca441	TCGA-IG-A3YC-01A-11R	1.76	'--	'--	RNA	R	'--	0.17	'--	'--	'--	'--	UV Spec	released	'--
TCGA-ESCA	6a05288e-d051-40a5-9f4e-864ab806a5dc	TCGA-IG-A3YC	c754c363-924a-404a-9d60-4ca2a3930d2a	TCGA-IG-A3YC-01A	1fd4cc8e-ee78-44f6-9e84-4972a7ebb193	TCGA-IG-A3YC-01A-11	7dc5af1e-83bc-4e0c-86e7-29dd3708eba1	TCGA-IG-A3YC-01A-11D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	'--	'--	PicoGreen	released	'--
TCGA-ESCA	6a05288e-d051-40a5-9f4e-864ab806a5dc	TCGA-IG-A3YC	c754c363-924a-404a-9d60-4ca2a3930d2a	TCGA-IG-A3YC-01A	1fd4cc8e-ee78-44f6-9e84-4972a7ebb193	TCGA-IG-A3YC-01A-11	bbfb161a-c4d4-413f-97eb-a37ca4a76386	TCGA-IG-A3YC-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	'--	'--	released	'--
TCGA-ESCA	a6bbfc3c-bd42-47f8-af01-99fa821ea176	TCGA-JY-A93F	09f69ad5-7f55-44ec-ae14-de0d57111c1b	TCGA-JY-A93F-01A	52ca53d5-d9cf-42ac-857e-d28e77e880a6	TCGA-JY-A93F-01A-21	50a55309-f8a0-4031-8792-2559732f7fcc	TCGA-JY-A93F-01A-21W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	a6bbfc3c-bd42-47f8-af01-99fa821ea176	TCGA-JY-A93F	09f69ad5-7f55-44ec-ae14-de0d57111c1b	TCGA-JY-A93F-01A	52ca53d5-d9cf-42ac-857e-d28e77e880a6	TCGA-JY-A93F-01A-21	57d8dd32-74a1-4ad1-8152-a0712ccf0223	TCGA-JY-A93F-01A-21D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	a6bbfc3c-bd42-47f8-af01-99fa821ea176	TCGA-JY-A93F	09f69ad5-7f55-44ec-ae14-de0d57111c1b	TCGA-JY-A93F-01A	52ca53d5-d9cf-42ac-857e-d28e77e880a6	TCGA-JY-A93F-01A-21	8ca38f0d-9f81-4502-a90c-b04a983c154b	TCGA-JY-A93F-01A-21R	1.77	'--	'--	RNA	R	'--	0.18	mirVana (Allprep DNA) RNA	Yes	1.31	7.7	UV Spec	released	'--
TCGA-ESCA	a6bbfc3c-bd42-47f8-af01-99fa821ea176	TCGA-JY-A93F	e4955c03-e55f-4447-8186-0fdb2e6bc17e	TCGA-JY-A93F-10A	525abfe0-ba61-4b93-90f7-a520eedae6c9	TCGA-JY-A93F-10A-01	82f73518-1b7d-4dd2-b6cb-7fe51bc17d42	TCGA-JY-A93F-10A-01D	'--	'--	'--	DNA	D	'--	0.17	Pre-extracted DNA received by TSS	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	a6bbfc3c-bd42-47f8-af01-99fa821ea176	TCGA-JY-A93F	e4955c03-e55f-4447-8186-0fdb2e6bc17e	TCGA-JY-A93F-10A	525abfe0-ba61-4b93-90f7-a520eedae6c9	TCGA-JY-A93F-10A-01	df1c1bfa-cfc4-43c6-b563-6ad319934450	TCGA-JY-A93F-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	da33c637-e9db-4a67-9198-2eda750dead7	TCGA-L5-A8NR	33d6e3a1-8191-4492-835b-d8fea2c65650	TCGA-L5-A8NR-01A	e69dbf3a-3c05-4490-bd11-971ef3bc6cbe	TCGA-L5-A8NR-01A-11	08ebd5e7-50c5-4ae2-89fd-6158d9ce478d	TCGA-L5-A8NR-01A-11R	1.86	'--	'--	RNA	R	'--	0.16	mirVana (Allprep DNA) RNA	Yes	1.64	7.8	UV Spec	released	'--
TCGA-ESCA	da33c637-e9db-4a67-9198-2eda750dead7	TCGA-L5-A8NR	33d6e3a1-8191-4492-835b-d8fea2c65650	TCGA-L5-A8NR-01A	e69dbf3a-3c05-4490-bd11-971ef3bc6cbe	TCGA-L5-A8NR-01A-11	93378897-20e8-4e73-b06e-338a2cd9afef	TCGA-L5-A8NR-01A-11D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	da33c637-e9db-4a67-9198-2eda750dead7	TCGA-L5-A8NR	33d6e3a1-8191-4492-835b-d8fea2c65650	TCGA-L5-A8NR-01A	e69dbf3a-3c05-4490-bd11-971ef3bc6cbe	TCGA-L5-A8NR-01A-11	ae9a911b-0e8e-404d-a53b-cb89f41f0274	TCGA-L5-A8NR-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	da33c637-e9db-4a67-9198-2eda750dead7	TCGA-L5-A8NR	c85cfa5c-3d44-4287-b504-cc99ba52a962	TCGA-L5-A8NR-11A	f8c21f36-cc9d-4949-8f84-f0a76edd37c9	TCGA-L5-A8NR-11A-11	33182ebc-108f-43bf-a207-4616d805dd81	TCGA-L5-A8NR-11A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
